AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2018,2,8,4,,0,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814517,1,1343378,,,,,,VITOR SILVA SOUSA,DISCENTE,,DOUTORADO,"SOUSA, V. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814517,2,,,1550046,205192,,,JOSE JERONIMO CAMATA,PARTICIPANTE EXTERNO,,,"CAMATA, J. J.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814517,6,,,164459,19174,,,ALVARO LUIZ GAYOSO DE AZEREDO COUTINHO,PARTICIPANTE EXTERNO,,,"COUTINHO, ALVARO GAYOSO",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814517,4,,,621030,1381550,,,PATRICK VALDURIEZ,PARTICIPANTE EXTERNO,,,"VALDURIEZ, P.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814517,5,,20050,,,,,MARTA LIMA DE QUEIROS MATTOSO,DOCENTE,PERMANENTE,,"MATTOSO, M. L. Q.",,,,,,,0
2018,2,8,10,,6,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814517,3,,,470690,207695,,,DANIEL CARDOSO MORAES DE OLIVEIRA,PARTICIPANTE EXTERNO,,,"DE OLIVEIRA, DANIEL",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814519,2,1136916,,,,,,YURI OLIVEIRA DE LIMA,DISCENTE,,DOUTORADO,YURI OLIVEIRA DE LIMA,,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814519,1,,17791,,,,,JANO MOREIRA DE SOUZA,DOCENTE,PERMANENTE,,"DE SOUZA, J.M.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814520,1,,11794,,,,,GERSON ZAVERUCHA,DOCENTE,PERMANENTE,,"ZAVERUCHA, G.",,,,,,,0
2018,2,8,13,,7,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814520,3,,,472607,204047,,,ALINE MARINS PAES CARVALHO,PARTICIPANTE EXTERNO,,,"PAES, A. M.",,,,,,,0
2018,2,8,0,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814520,2,2468415,,,,,,FELIPE BORDA CARREGOSA,DISCENTE,,MESTRADO,"CARREGOSA, F. B.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814521,5,,,2318935,914108,,,HEDER DORNELES SOARES,PARTICIPANTE EXTERNO,,,"SOARES, H. D.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814521,3,,,1016771,48930,,,PUCA HUACHI VAZ PENNA,PARTICIPANTE EXTERNO,,,"PENNA, H. P.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814521,4,,,2290405,200600,,,IGOR MACHADO COELHO,PARTICIPANTE EXTERNO,,,"COELHO, I. M.",,,,,,,0
2018,2,8,,,10,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814521,1,,189605,,,,,LUIDI GELABERT SIMONETTI,DOCENTE,PERMANENTE,,"SIMONETTI, L.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814521,6,,,464622,9256,,,LUIZ SATORU OCHI,PARTICIPANTE EXTERNO,,,"OCHI, L. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814521,2,,,1427760,217480,,,EDCARLLOS GONCALVES DOS SANTOS,PARTICIPANTE EXTERNO,,,"SANTOS, E.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814524,2,,10707,,,,,GUILHERME HORTA TRAVASSOS,DOCENTE,PERMANENTE,,"TRAVASSOS, G. H.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814524,1,866020,,,,,,HILMER RODRIGUES NERI,DISCENTE,,DOUTORADO,"NERI, H. R.",,,,,,,0
2018,2,8,2,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814528,1,1215518,,,,,,REBECA CAMPOS MOTTA,DISCENTE,,DOUTORADO,"MOTTA, R. C.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814528,4,,19940,,,,,CLAUDIA MARIA LIMA WERNER,DOCENTE,PERMANENTE,,"WERNER, C. M. L.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814528,2,,,,,,,MARIO BONICENHA,-,,,"BONICENHA, M.",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2018,2,8,,,6,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814528,3,,,475320,461542,,,CLAUDIA SUSIE CAMARGO RODRIGUES,PARTICIPANTE EXTERNO,,,"RODRIGUES, C. S. C.",,,,,,,0
2018,2,8,0,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814530,2,2432105,,,,,,DAVI DA SILVA BRILHANTE,DISCENTE,,DOUTORADO,"BRILHANTE, D. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814530,1,,44305,,,,,JOSE FERREIRA DE REZENDE,DOCENTE,PERMANENTE,,"REZENDE, J. F.",,,,,,,0
2018,2,8,0,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814531,2,795507,,,,,,RAUL SENA FERREIRA,DISCENTE,,MESTRADO,"FERREIRA, R. S.",,,,,,,0
2018,2,8,,,14,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814531,1,,121114,,,,,ALEXANDRE DE ASSIS BENTO LIMA,DOCENTE,PERMANENTE,,"LIMA, ALEXANDRE A. B.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814531,3,,,,,,,CARLOS G. DE OLIVEIRA,-,,,"OLIVEIRA, CARLOS G.",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814532,3,,,164301,624053,,,PRISCILA MACHADO VIEIRA LIMA,PARTICIPANTE EXTERNO,,,"LIMA, P. M. V.",,,,,,,0
2018,2,8,0,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814532,2,2675191,,,,,,LEOPOLDO ANDRE DUTRA LUSQUINO FILHO,DISCENTE,,DOUTORADO,"FILHO, L. A. D. L.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814532,1,,21935,,,,,FELIPE MAIA GALVAO FRANCA,DOCENTE,PERMANENTE,,"FRANCA, F. M. G.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814533,4,,22312,,,,,NELSON MACULAN FILHO,DOCENTE,COLABORADOR,,"FILHO, N. M.",,,,,,,0
2018,2,8,,,10,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814533,1,,189605,,,,,LUIDI GELABERT SIMONETTI,DOCENTE,PERMANENTE,,"SIMONETTI, L.",,,,,,,0
2018,2,8,,,6,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814533,3,,,1444071,142058,,,ANA FLAVIA UZEDA DOS SANTOS MACAMBIRA,PARTICIPANTE EXTERNO,,,"MACAMBIRA, ANA FLAVIA UZEDA S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814533,2,,,1484650,227802,,,PEDRO HENRIQUE GONZALEZ SILVA,PARTICIPANTE EXTERNO,,,"SILVA, P. H. G.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814533,5,,,1427758,984485,,,PHILIPPE YVES PAUL MICHELON,PARTICIPANTE EXTERNO,,,"MICHELON, P. Y. P.",,,,,,,0
2018,2,8,3,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814534,4,631093,,,,,,GUSTAVO HENRIQUE ALVES DOS SANTOS,DISCENTE,,DOUTORADO,"SANTOS, G. H. A.",,,,,,,0
2018,2,8,3,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814534,3,631085,,,,,,GABRIEL GUIMARAES BRAGA DOS SANTOS MENDONCA,DISCENTE,,DOUTORADO,"MENDONÇA, G. G.",,,,,,,0
2018,2,8,13,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814534,6,,,164363,207068,,,DANIEL SADOC MENASCHE,PARTICIPANTE EXTERNO,,,"MENASCHE, D. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814534,1,,21235,,,,,ROSA MARIA MERI LEAO,DOCENTE,PERMANENTE,,"LEÃO, R. M. M.",,,,,,,0
2018,2,8,1,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814534,2,,,2309455,2134910,,,DIEGO XIMENES MENDES,PARTICIPANTE EXTERNO,,,"MENDES, D. X.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814534,5,,3,,,,,EDMUNDO ALBUQUERQUE DE SOUZA E SILVA,DOCENTE,PERMANENTE,,"DE SOUZA E SILVA, E.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814535,1,2432115,,,,,,DIOGO MATHEUS COSTA,DISCENTE,,MESTRADO,"COSTA, D. M.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814535,3,,19940,,,,,CLAUDIA MARIA LIMA WERNER,DOCENTE,PERMANENTE,,"WERNER, C. M. L.",,,,,,,0
2018,2,8,7,,2,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814535,2,,,1741566,230488,,,ELDANAE NOGUEIRA TEIXEIRA,PARTICIPANTE EXTERNO,,,"TEIXEIRA, E.N.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814536,2,,,,,,,"VASCONCELOS, ALINE",-,,,"VASCONCELOS, ALINE",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814536,3,,19940,,,,,CLAUDIA MARIA LIMA WERNER,DOCENTE,PERMANENTE,,"WERNER, C. M. L.",,,,,,,0
2018,2,8,7,,2,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814536,1,,,1741566,230488,,,ELDANAE NOGUEIRA TEIXEIRA,PARTICIPANTE EXTERNO,,,"TEIXEIRA, E.N.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814537,1,,14453,,,,,JAYME LUIZ SZWARCFITER,DOCENTE,COLABORADOR,,"SZWARCFITER, J. L.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814537,2,640472,,,,,,MOYSES DA SILVA SAMPAIO JUNIOR,DISCENTE,,DOUTORADO,"JUNIOR, M. S. S.",,,,,,,0
2018,2,8,12,,7,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814537,3,,,471045,201213,,,FABIANO DE SOUZA OLIVEIRA,PARTICIPANTE EXTERNO,,,"OLIVEIRA, F. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814539,3,,10707,,,,,GUILHERME HORTA TRAVASSOS,DOCENTE,PERMANENTE,,"TRAVASSOS, G. H.",,,,,,,0
2018,2,8,2,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814539,1,1215518,,,,,,REBECA CAMPOS MOTTA,DISCENTE,,DOUTORADO,"MOTTA, R. C.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814539,2,,,164264,993370,,,KATHIA MARCAL DE OLIVEIRA,PARTICIPANTE EXTERNO,,,"OLIVEIRA, K.M.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814541,1,,14453,,,,,JAYME LUIZ SZWARCFITER,DOCENTE,COLABORADOR,,"SZWARCFITER, J. L.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814543,1,,14453,,,,,JAYME LUIZ SZWARCFITER,DOCENTE,COLABORADOR,,"SZWARCFITER, J. L.",,,,,,,0
2018,2,8,,,0,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814543,3,189668,,,,,,JOSE WILSON COURA PINTO,DISCENTE,,DOUTORADO,"PINTO, J. W. C.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814543,2,,,164280,521651,,,CLAUDSON FERREIRA BORNSTEIN,PARTICIPANTE EXTERNO,,,"BORNSTEIN, C. F.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814550,3,,,1971312,512557,,,ROSSANA MARIA DE CASTRO ANDRADE,PARTICIPANTE EXTERNO,,,"ANDRADE, R. M. C.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814550,1,,,1971347,92478,,,ISMAYLE DE SOUSA SANTOS,PARTICIPANTE EXTERNO,,,"SANTOS, I. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814550,6,,19940,,,,,CLAUDIA MARIA LIMA WERNER,DOCENTE,PERMANENTE,,"WERNER, C. M. L.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814550,4,,,2391932,357868,,,PEDRO DE ALCANTARA DOS SANTOS NETO,PARTICIPANTE EXTERNO,,,"SANTOS NETO, P.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814550,2,,,2391871,805066,,,EVILASIO COSTA JUNIOR,PARTICIPANTE EXTERNO,,,"COSTA JUNIOR, E.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814550,7,,,2391925,47385,,,JERFFESON TEIXEIRA DE SOUZA,PARTICIPANTE EXTERNO,,,"SOUZA, J. T.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814550,5,,,2391740,92612,,,LEONARDO SAMPAIO ROCHA,PARTICIPANTE EXTERNO,,,"ROCHA, L.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814551,3,,522129,,,,,LAURA SILVIA BAHIENSE DA SILVA LEITE,DOCENTE,PERMANENTE,,"BAHIENSE, L.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814551,1,,,2399346,566190,,,GREGORIO COSTA LUZ DE SOUZA LIMA,PARTICIPANTE EXTERNO,,,"LIMA, G. C. L. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814551,2,,,2399356,3087411,,,GABRIEL TERRA DE OLIVEIRA,PARTICIPANTE EXTERNO,,,"OLIVEIRA, G. T.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814551,4,,,1507198,192048,,,GLAYDSTON MATTOS RIBEIRO,PARTICIPANTE EXTERNO,,,"RIBEIRO, G. M.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814552,1,,21935,,,,,FELIPE MAIA GALVAO FRANCA,DOCENTE,PERMANENTE,,"FRANCA, F. M. G.",,,,,,,0
2018,2,8,11,,7,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814552,3,,,164352,218865,,,LEANDRO AUGUSTO JUSTEN MARZULO,PARTICIPANTE EXTERNO,,,"MARZULO, L.A.J.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814552,2,224847,,,,,,SANDRO PEREIRA VILELA,DISCENTE,,DOUTORADO,"VILELA, S. P.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814553,5,,,2133386,115773,,,ALEXANDRE RADEMAKER,PARTICIPANTE EXTERNO,,,"RADEMAKER, A. S. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814553,1,,11794,,,,,GERSON ZAVERUCHA,DOCENTE,PERMANENTE,,"ZAVERUCHA, G.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814553,2,,,,,,,PEDRO DELFINO,-,,,"DELFINO, P.",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2018,2,8,0,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814553,4,560449,,,,,,GUILHERME PAULINO PASSOS,DISCENTE,,MESTRADO,"PASSOS, G. P.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814553,3,,,2285465,2685807,,,BRUNO CUCONATO CLARO,PARTICIPANTE EXTERNO,,,"CUCONATO, B.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814555,1,,522107,,,,,DANIEL RATTON FIGUEIREDO,DOCENTE,PERMANENTE,,"FIGUEIREDO, D. R.",,,,,,,0
2018,2,8,1,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814555,2,2391487,,,,,,LEONARDO FILIPE RODRIGUES RIBEIRO,DISCENTE,,DOUTORADO,"RIBEIRO, L. F. R.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814556,1,,,,,,,MARCELO FRANÇA,-,,,"FRANCA, M.",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814556,2,,19940,,,,,CLAUDIA MARIA LIMA WERNER,DOCENTE,PERMANENTE,,"WERNER, C. M. L.",,,,,,,0
2018,2,8,12,,7,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814557,3,,,471045,201213,,,FABIANO DE SOUZA OLIVEIRA,PARTICIPANTE EXTERNO,,,"OLIVEIRA, F. S.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814557,1,,20288,,,,,VALMIR CARNEIRO BARBOSA,DOCENTE,PERMANENTE,,"BARBOSA, V. C.",,,,,,,0
2018,2,8,,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814557,2,,,2367919,1147040,,,JUAN PEDRO ALVES LOPES,PARTICIPANTE EXTERNO,,,"LOPES, J. P. A.",,,,,,,0
2018,2,8,3,,,31001017004P3,ENGENHARIA DE SISTEMAS E COMPUTAÇÃO,UFRJ,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,23814562,2,541955,,,,,,RENATO SOUZA SILVA,DISCENTE,,DOUTORADO,"SILVA, R. S.",,,,,,,0
